"Aiden","Starship","t","1"
"Argent","HYBE","e","2"
"Ari","CUBE","e","3"
"Atoz","SM","e","4"
"Black Mamba","HYBE","t","5"
"Carson","Independent","e","6"
"Chloe","SM","-","7"
"Danny","Independent","t","8"
"Daphne","HYBE","-","9"
"Dior","Independent","e","10"
"Jasmine","Starship","-","11"
"Kalena","YG","-","12"
"Lily","YG","t","13"
"Louise","STARSHIP","t","14"
"M","YG","e","15"
"Max","SM","e","16"
"Min","YG","t","17"
"Mins","Independent","e","18"
"Nico","JYP","e","19"
"Ott","CUBE","t","20"
"Rawb","YG","-","21"
"Ren","SM","-","22"
"Sakura","CUBE","e","23"
"Sam","Starship","e","24"
"Sol","Independent","-","25"
"Soy","Starship","-","26"
"Steph","HYBE","e","27"
"Te","Independent","-","28"
"Topher","CUBE","e","29"
"Usagi","HYBE","-","30"
"Vickiana","SM","-","31"
"Warmy","FNC","e","32"
